"ObjectKey","EN"
"Bird-01-HO_C1S1","Bird"
"Bat-01-HO_C1S1","Bat"
"Butterfly-01-HO_C1S1","Butterfly"
"CoffeeMaker-01-HO_C1S1","Coffee Maker"
"X-01-HO_C1S1","Letter X"
"WomansPurse-01-HO_C1S1","Purse"
"Broom-01-HO_C1S1","Broom"
"TreeHole-01-HO_C1S1","Tree Hole"
"BirdNest-01-HO_C1S1","Bird Nest"
"Footprints-01-HO_C1S1","Footprints"
"WineBottle-01-HO_C1S1","Wine Bottle"
"PocketWatch-01-HO_C1S1","Pocket Watch"
"Wrench-01-HO_C1S1","Wrench"
"Hammer-01-HO_C1S1","Hammer"
"ToolBox-01-HO_C1S1","Tool Box"
"Bricks-01-HO_C1S1","Bricks"
"Pick-01-HO_C1S1","Pickaxe"
"BasketOfOranges-01-HO_C1S1","Basket of Oranges"
"Glass-01-HO_C1S1","Glass"
"Package-01-HO_C1S1","Package"
"MansHat-01-HO_C1S1","Man's Hat"
"Dog-01-HO_C1S1","Dog"
"Boots-01-HO_C1S1","Boots"
"Gloves-01-HO_C1S1","Gloves"
"KathysDiary-01-HO_C1S1","Kathy's Diary"
"GardenShovel-01-HO_C1S1","Garden Shovel"
"PearlNeckace-01-HO_C1S1","Pearl Necklace"
"GasCan-01-HO_C1S1","Gas Can"
"PileOfBooks-01-HO_C1S1","Pile of Books"
"WhiskyBottle-01-HO_C1S1","Whisky Bottle"
"Tire_01-HO_C1S1","Tire"
"PoliceBaton-01-HO_C1S1","PoliceBaton"
"MagnifyingGlass-01-HO_C1S1","Magnifying Glass"
"Cat-01-HO_C1S1","Cat"
"LionHead-01-HO_C1S1","LionHead"
"Squirrel-01-HO_C1S1","Squirrel"
"Box-01-HO_C1S1","Box"
"TruckTarp-01-HO_C1S1","Truck Tarp"
"Posters-01-HO_C1S1","Posters"
"Snail-01-HO_C1S1","Snail"
"WateringCan-01-HO_C1S1","Watering Can"
"Bags-01-HO_C1S1","Bags"
"Rope-01-HO_C1S1","Rope"
"Shovel-01-HO_C1S1","Shovel"
"Bucket-01-HO_C1S1","Bucket"
"Sign-01-HO_C1S1","Sign"
"Balloons-01-HO_C1S1","Ballons"
"Suitcase-01-HO_C1S1","Suitcase"
"Pennants-01-HO_C1S1","Pennants"
"OldBike-01-HO_C1S1","Old Bike"
"Ladder-01-HO_C1S1","Ladder"
"FrenchFlag-01-HO_C1S1","French Flag"
"OmegaSymbol-01-HO_C1S1","Omega Symbol"
